id.resp_p,id.orig_h,id.resp_h,proto,orig_bytes,resp_bytes,ts,uid,id.orig_p,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,ip_proto,duration,client_initial_dcid,server_scid
53,192.168.1.3,192.168.1.1,udp,0,0,1740118308.095205,CLkVRbrXS5c1r47ua,38439,REJ,True,True,0,Sr,1,60,1,40,6,0.006999969500000001,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,0,0,1740119688.363378,CLkVRbrXS5c1r47ua,38439,REJ,True,True,0,Sr,1,60,1,40,6,0.006999969500000001,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,0,0,1740119028.329221,CLkVRbrXS5c1r47ua,38439,REJ,True,True,0,Sr,1,60,1,40,6,0.006999969500000001,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,0,0,1740119208.340776,CLkVRbrXS5c1r47ua,38439,REJ,True,True,0,Sr,1,60,1,40,6,0.006999969500000001,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,0,0,1740118007.877114,CLkVRbrXS5c1r47ua,38439,REJ,True,True,0,Sr,1,60,1,40,6,0.006999969500000001,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,0,0,1740118007.877114,CLkVRbrXS5c1r47ua,38439,REJ,True,True,0,Sr,1,60,1,40,6,0.006999969500000001,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,0,0,1740119448.348292,CLkVRbrXS5c1r47ua,38439,REJ,True,True,0,Sr,1,60,1,40,6,0.006999969500000001,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,0,0,1740119144.875114,CLcD2p2v3wtxArqkZ2,45766,REJ,True,True,0,Sr,1,60,1,40,6,0.006999969500000001,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,0,0,1740118244.840006,CMBXG23wImK0fqRJ0d,44205,REJ,True,True,0,Sr,1,60,1,40,6,0.006999969500000001,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,0,0,1740119328.346431,CMBXG23wImK0fqRJ0d,44205,REJ,True,True,0,Sr,1,60,1,40,6,0.006999969500000001,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,0,0,1740118127.959023,CMBXG23wImK0fqRJ0d,44205,REJ,True,True,0,Sr,1,60,1,40,6,0.006999969500000001,3d390eb19a6c1898,fd390eb19a6c1898
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118791.735874,CCwpal25QS9pqt9DA9,52614,REJ,True,True,0,Sr,1,60,1,40,6,0.0002491474,3d390eb19a6c1898,fd390eb19a6c1898
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118308.095205,CCwpal25QS9pqt9DA9,52614,REJ,True,True,0,Sr,1,60,1,40,6,0.0002491474,3d390eb19a6c1898,fd390eb19a6c1898
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119748.366126,CCwpal25QS9pqt9DA9,52614,REJ,True,True,0,Sr,1,60,1,40,6,0.0002491474,3d390eb19a6c1898,fd390eb19a6c1898
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119026.533243,CCwpal25QS9pqt9DA9,52614,REJ,True,True,0,Sr,1,60,1,40,6,0.0062329769,3d390eb19a6c1898,fd390eb19a6c1898
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118843.460206,CCwpal25QS9pqt9DA9,52614,REJ,True,True,0,Sr,1,60,1,40,6,0.0064880848,3d390eb19a6c1898,fd390eb19a6c1898
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119728.116622,CCwpal25QS9pqt9DA9,52614,REJ,True,True,0,Sr,1,60,1,40,6,0.0091509819,3d390eb19a6c1898,fd390eb19a6c1898
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119268.341435,CCwpal25QS9pqt9DA9,52614,REJ,True,True,0,Sr,1,60,1,40,6,0.0091509819,3d390eb19a6c1898,fd390eb19a6c1898
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119628.352176,CCwpal25QS9pqt9DA9,52614,REJ,True,True,0,Sr,1,60,1,40,6,0.0091509819,3d390eb19a6c1898,fd390eb19a6c1898
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118308.095205,CCwpal25QS9pqt9DA9,52614,REJ,True,True,0,Sr,1,60,1,40,6,0.0091509819,3d390eb19a6c1898,fd390eb19a6c1898
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118668.223565,CCwpal25QS9pqt9DA9,52614,REJ,True,True,0,Sr,1,60,1,40,6,0.0091509819,3d390eb19a6c1898,fd390eb19a6c1898
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119103.654835,CCwpal25QS9pqt9DA9,52614,REJ,True,True,0,Sr,1,60,1,40,6,0.0093209743,3d390eb19a6c1898,fd390eb19a6c1898
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118728.315208,CCwpal25QS9pqt9DA9,52614,REJ,True,True,0,Sr,1,60,1,40,6,0.0093209743,3d390eb19a6c1898,fd390eb19a6c1898
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119748.366126,CCwpal25QS9pqt9DA9,52614,REJ,True,True,0,Sr,1,60,1,40,6,0.0093209743,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,63,224,1740119075.528824,CCi6Cz2o5LbtrFIrJl,55810,SF,True,True,0,Dd,1,91,1,252,17,0.0026278496,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,63,224,1740118608.221635,CCi6Cz2o5LbtrFIrJl,55810,SF,True,True,0,Dd,1,91,1,252,17,0.0026278496,3d390eb19a6c1898,fd390eb19a6c1898
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118315.028588,Cr61l04aqO7MyVcIE6,50974,REJ,True,True,0,Sr,1,60,1,40,6,0.0005509853,3d390eb19a6c1898,fd390eb19a6c1898
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119508.349664,Cr61l04aqO7MyVcIE6,50974,REJ,True,True,0,Sr,1,60,1,40,6,0.0005509853,3d390eb19a6c1898,fd390eb19a6c1898
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118428.102323,Cr61l04aqO7MyVcIE6,50974,REJ,True,True,0,Sr,1,60,1,40,6,0.0005509853,3d390eb19a6c1898,fd390eb19a6c1898
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119868.371538,Cr61l04aqO7MyVcIE6,50974,REJ,True,True,0,Sr,1,60,1,40,6,0.0005509853,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,55,198,1740119864.911626,C41zAP0IrHr75HGX4,32951,SF,True,True,0,Dd,1,83,1,226,17,0.0022578239000000003,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,55,198,1740119568.351007,C41zAP0IrHr75HGX4,32951,SF,True,True,0,Dd,1,83,1,226,17,0.0022578239000000003,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,55,198,1740118908.326104,C41zAP0IrHr75HGX4,32951,SF,True,True,0,Dd,1,83,1,226,17,0.0022578239000000003,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,55,198,1740119808.368789,C41zAP0IrHr75HGX4,32951,SF,True,True,0,Dd,1,83,1,226,17,0.0022578239000000003,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,55,198,1740119628.352176,C41zAP0IrHr75HGX4,32951,SF,True,True,0,Dd,1,83,1,226,17,0.0022578239000000003,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,55,198,1740119688.363378,C41zAP0IrHr75HGX4,32951,SF,True,True,0,Dd,1,83,1,226,17,0.0022578239000000003,3d390eb19a6c1898,fd390eb19a6c1898
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118269.83463,CK8y4MwBBCsKPEbIf,54126,REJ,True,True,0,Sr,1,60,1,40,6,0.0003590584,3d390eb19a6c1898,fd390eb19a6c1898
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119780.527573,CK8y4MwBBCsKPEbIf,54126,REJ,True,True,0,Sr,1,60,1,40,6,0.011749982800000001,3d390eb19a6c1898,fd390eb19a6c1898
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119328.346431,CK8y4MwBBCsKPEbIf,54126,REJ,True,True,0,Sr,1,60,1,40,6,0.011749982800000001,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,0,0,1740118242.994239,CA89bl2N0SS7UF7cU2,38089,REJ,True,True,0,Sr,1,60,1,40,6,0.011749982800000001,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740118349.307376,CJIQ5w4iDhwZI2TCUi,46818,SF,True,True,0,Dd,1,75,1,143,17,0.015912056,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740119568.351007,CJIQ5w4iDhwZI2TCUi,46818,SF,True,True,0,Dd,1,75,1,143,17,0.015912056,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740118188.045949,CJIQ5w4iDhwZI2TCUi,46818,SF,True,True,0,Dd,1,75,1,143,17,0.015912056,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740118548.219527,CJIQ5w4iDhwZI2TCUi,46818,SF,True,True,0,Dd,1,75,1,143,17,0.015912056,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740118188.045949,CJIQ5w4iDhwZI2TCUi,46818,SF,True,True,0,Dd,1,75,1,143,17,0.015912056,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740119148.337523,CJIQ5w4iDhwZI2TCUi,46818,SF,True,True,0,Dd,1,75,1,143,17,0.015912056,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740118728.315208,CJIQ5w4iDhwZI2TCUi,46818,SF,True,True,0,Dd,1,75,1,143,17,0.015912056,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740119484.617921,CJIQ5w4iDhwZI2TCUi,46818,SF,True,True,0,Dd,1,75,1,143,17,0.050215959500000004,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740119148.337523,CJIQ5w4iDhwZI2TCUi,46818,SF,True,True,0,Dd,1,75,1,143,17,0.050215959500000004,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740118488.179072,CJIQ5w4iDhwZI2TCUi,46818,SF,True,True,0,Dd,1,75,1,143,17,0.050215959500000004,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740119508.349664,CJIQ5w4iDhwZI2TCUi,46818,SF,True,True,0,Dd,1,75,1,143,17,0.050215959500000004,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740118188.045949,CJIQ5w4iDhwZI2TCUi,46818,SF,True,True,0,Dd,1,75,1,143,17,0.050215959500000004,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740119508.349664,CJIQ5w4iDhwZI2TCUi,46818,SF,True,True,0,Dd,1,75,1,143,17,0.050215959500000004,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740119148.337523,CJIQ5w4iDhwZI2TCUi,46818,SF,True,True,0,Dd,1,75,1,143,17,0.050215959500000004,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740118908.326104,CJIQ5w4iDhwZI2TCUi,46818,SF,True,True,0,Dd,1,75,1,143,17,0.050215959500000004,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740118007.877114,CJIQ5w4iDhwZI2TCUi,46818,SF,True,True,0,Dd,1,75,1,143,17,0.050215959500000004,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740118127.959023,CJIQ5w4iDhwZI2TCUi,46818,SF,True,True,0,Dd,1,75,1,143,17,0.050215959500000004,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740119208.340776,CJIQ5w4iDhwZI2TCUi,46818,SF,True,True,0,Dd,1,75,1,143,17,0.050215959500000004,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740118488.179072,CJIQ5w4iDhwZI2TCUi,46818,SF,True,True,0,Dd,1,75,1,143,17,0.050215959500000004,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740118788.320099,CJIQ5w4iDhwZI2TCUi,46818,SF,True,True,0,Dd,1,75,1,143,17,0.050215959500000004,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740118848.320485,CJIQ5w4iDhwZI2TCUi,46818,SF,True,True,0,Dd,1,75,1,143,17,0.050215959500000004,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740119388.346681,CJIQ5w4iDhwZI2TCUi,46818,SF,True,True,0,Dd,1,75,1,143,17,0.050215959500000004,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740118848.320485,CJIQ5w4iDhwZI2TCUi,46818,SF,True,True,0,Dd,1,75,1,143,17,0.050215959500000004,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740118571.511276,CQDEkz2OV2FtPNGQk,46901,SF,True,True,0,Dd,1,75,1,143,17,0.050215959500000004,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740118248.051058,CQDEkz2OV2FtPNGQk,46901,SF,True,True,0,Dd,1,75,1,143,17,0.050215959500000004,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740119808.368789,CQDEkz2OV2FtPNGQk,46901,SF,True,True,0,Dd,1,75,1,143,17,0.050215959500000004,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740119868.371538,CQDEkz2OV2FtPNGQk,46901,SF,True,True,0,Dd,1,75,1,143,17,0.050215959500000004,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740118368.097067,CQDEkz2OV2FtPNGQk,46901,SF,True,True,0,Dd,1,75,1,143,17,0.050215959500000004,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740119868.371538,CQDEkz2OV2FtPNGQk,46901,SF,True,True,0,Dd,1,75,1,143,17,0.050215959500000004,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740118968.328067,CQDEkz2OV2FtPNGQk,46901,SF,True,True,0,Dd,1,75,1,143,17,0.050215959500000004,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740117947.876753,CQDEkz2OV2FtPNGQk,46901,SF,True,True,0,Dd,1,75,1,143,17,0.050215959500000004,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740118428.102323,CQDEkz2OV2FtPNGQk,46901,SF,True,True,0,Dd,1,75,1,143,17,0.050215959500000004,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740119508.349664,CQDEkz2OV2FtPNGQk,46901,SF,True,True,0,Dd,1,75,1,143,17,0.050215959500000004,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740119877.996877,CQDEkz2OV2FtPNGQk,46901,SF,True,True,0,Dd,1,75,1,143,17,0.0051031113,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740118127.959023,CQDEkz2OV2FtPNGQk,46901,SF,True,True,0,Dd,1,75,1,143,17,0.0051031113,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740119868.371538,CQDEkz2OV2FtPNGQk,46901,SF,True,True,0,Dd,1,75,1,143,17,0.0051031113,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,47,115,1740118608.221635,CQDEkz2OV2FtPNGQk,46901,SF,True,True,0,Dd,1,75,1,143,17,0.0051031113,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,56,327,1740118445.468883,CQpn1r1XywAGsMomH1,42470,SF,True,True,0,Dd,1,84,1,355,17,0.0020759106,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,56,327,1740119647.876937,CQpn1r1XywAGsMomH1,42470,SF,True,True,0,Dd,1,84,1,355,17,0.0062952042000000005,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,56,327,1740118188.045949,CQpn1r1XywAGsMomH1,42470,SF,True,True,0,Dd,1,84,1,355,17,0.0062952042000000005,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,56,327,1740119628.352176,CQpn1r1XywAGsMomH1,42470,SF,True,True,0,Dd,1,84,1,355,17,0.0062952042000000005,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,56,327,1740118308.095205,CQpn1r1XywAGsMomH1,42470,SF,True,True,0,Dd,1,84,1,355,17,0.0062952042000000005,3d390eb19a6c1898,fd390eb19a6c1898
53,192.168.1.3,192.168.1.1,udp,56,327,1740118848.320485,CQpn1r1XywAGsMomH1,42470,SF,True,True,0,Dd,1,84,1,355,17,0.0062952042000000005,3d390eb19a6c1898,fd390eb19a6c1898
443,192.168.1.3,142.251.16.103,udp,56,327,1740118680.586588,C8PW9B3ljQGimTvXG8,38953,SF,True,True,0,IIZiiishH,1,84,1,355,17,0.0062952042000000005,c456d0cc73137d45,e456d0cc73137d45
443,192.168.1.3,142.251.16.103,udp,56,327,1740119208.340776,C8PW9B3ljQGimTvXG8,38953,SF,True,True,0,IIZiiishH,1,84,1,355,17,0.0062952042000000005,c456d0cc73137d45,e456d0cc73137d45
443,192.168.1.3,142.251.16.103,udp,56,327,1740119124.234848,C8PW9B3ljQGimTvXG8,38953,SF,True,True,0,IIZiiishH,1,84,1,355,17,0.0,c456d0cc73137d45,e456d0cc73137d45
443,192.168.1.3,142.251.16.103,udp,56,327,1740119748.366126,C8PW9B3ljQGimTvXG8,38953,SF,True,True,0,IIZiiishH,1,84,1,355,17,0.0,c456d0cc73137d45,e456d0cc73137d45
443,192.168.1.3,142.251.16.103,udp,56,327,1740118067.951806,C8PW9B3ljQGimTvXG8,38953,SF,True,True,0,IIZiiishH,1,84,1,355,17,0.0,c456d0cc73137d45,e456d0cc73137d45
443,192.168.1.3,142.251.16.103,udp,56,327,1740119148.337523,C8PW9B3ljQGimTvXG8,38953,SF,True,True,0,IIZiiishH,1,84,1,355,17,0.0,c456d0cc73137d45,e456d0cc73137d45
443,192.168.1.3,142.251.16.103,udp,56,327,1740119388.346681,C8PW9B3ljQGimTvXG8,38953,SF,True,True,0,IIZiiishH,1,84,1,355,17,0.0,c456d0cc73137d45,e456d0cc73137d45
443,192.168.1.3,142.251.16.103,udp,56,327,1740118765.220305,C8PW9B3ljQGimTvXG8,38953,SF,True,True,0,IIZiiishH,1,84,1,355,17,0.0051040649,c456d0cc73137d45,e456d0cc73137d45
443,192.168.1.3,142.251.16.103,udp,56,327,1740119688.363378,C8PW9B3ljQGimTvXG8,38953,SF,True,True,0,IIZiiishH,1,84,1,355,17,0.0051040649,c456d0cc73137d45,e456d0cc73137d45
443,192.168.1.3,142.251.16.103,udp,56,327,1740119057.494983,C8PW9B3ljQGimTvXG8,38953,SF,True,True,0,IIZiiishH,1,84,1,355,17,0.0077531338,c456d0cc73137d45,e456d0cc73137d45
443,192.168.1.3,142.251.16.103,udp,56,327,1740118788.320099,C8PW9B3ljQGimTvXG8,38953,SF,True,True,0,IIZiiishH,1,84,1,355,17,0.0077531338,c456d0cc73137d45,e456d0cc73137d45
443,192.168.1.3,142.251.16.103,udp,56,327,1740119268.341435,C8PW9B3ljQGimTvXG8,38953,SF,True,True,0,IIZiiishH,1,84,1,355,17,0.0077531338,c456d0cc73137d45,e456d0cc73137d45
443,192.168.1.3,142.251.16.103,udp,56,327,1740118308.095205,C8PW9B3ljQGimTvXG8,38953,SF,True,True,0,IIZiiishH,1,84,1,355,17,0.0077531338,c456d0cc73137d45,e456d0cc73137d45
443,192.168.1.3,142.251.16.103,udp,56,327,1740118368.097067,C8PW9B3ljQGimTvXG8,38953,SF,True,True,0,IIZiiishH,1,84,1,355,17,0.0077531338,c456d0cc73137d45,e456d0cc73137d45
443,192.168.1.3,142.251.16.103,udp,56,327,1740118453.1139,C8PW9B3ljQGimTvXG8,38953,SF,True,True,0,IIZiiishH,1,84,1,355,17,0.0083601475,c456d0cc73137d45,e456d0cc73137d45
443,192.168.1.3,142.251.16.103,udp,56,327,1740118428.102323,C8PW9B3ljQGimTvXG8,38953,SF,True,True,0,IIZiiishH,1,84,1,355,17,0.0083601475,c456d0cc73137d45,e456d0cc73137d45
443,192.168.1.3,142.251.16.103,udp,56,327,1740119808.368789,C8PW9B3ljQGimTvXG8,38953,SF,True,True,0,IIZiiishH,1,84,1,355,17,0.0083601475,c456d0cc73137d45,e456d0cc73137d45
443,192.168.1.3,142.251.16.103,udp,56,327,1740118067.951806,C8PW9B3ljQGimTvXG8,38953,SF,True,True,0,IIZiiishH,1,84,1,355,17,0.0083601475,c456d0cc73137d45,e456d0cc73137d45
443,192.168.1.3,142.251.16.103,udp,56,327,1740119208.340776,C8PW9B3ljQGimTvXG8,38953,SF,True,True,0,IIZiiishH,1,84,1,355,17,0.0083601475,c456d0cc73137d45,e456d0cc73137d45
443,192.168.1.3,142.251.16.103,udp,56,327,1740119388.346681,C8PW9B3ljQGimTvXG8,38953,SF,True,True,0,IIZiiishH,1,84,1,355,17,0.0083601475,c456d0cc73137d45,e456d0cc73137d45
443,192.168.1.3,142.251.16.103,udp,56,327,1740118127.959023,C8PW9B3ljQGimTvXG8,38953,SF,True,True,0,IIZiiishH,1,84,1,355,17,0.0083601475,c456d0cc73137d45,e456d0cc73137d45
443,192.168.1.3,142.251.16.103,udp,56,327,1740119868.371538,C8PW9B3ljQGimTvXG8,38953,SF,True,True,0,IIZiiishH,1,84,1,355,17,0.0083601475,c456d0cc73137d45,e456d0cc73137d45
443,192.168.1.3,142.251.16.103,udp,56,327,1740119088.334748,C8PW9B3ljQGimTvXG8,38953,SF,True,True,0,IIZiiishH,1,84,1,355,17,0.0083601475,c456d0cc73137d45,e456d0cc73137d45
443,192.168.1.3,142.251.16.103,udp,56,327,1740119328.346431,C8PW9B3ljQGimTvXG8,38953,SF,True,True,0,IIZiiishH,1,84,1,355,17,0.0083601475,c456d0cc73137d45,e456d0cc73137d45
443,192.168.1.3,142.251.16.103,udp,56,327,1740119088.334748,C8PW9B3ljQGimTvXG8,38953,SF,True,True,0,IIZiiishH,1,84,1,355,17,0.0083601475,c456d0cc73137d45,e456d0cc73137d45
443,192.168.1.3,142.251.16.103,udp,56,327,1740119591.632665,C8PW9B3ljQGimTvXG8,38953,SF,True,True,0,IIZiiishH,1,84,1,355,17,0.051954984700000005,c456d0cc73137d45,e456d0cc73137d45
443,192.168.1.3,142.251.16.103,udp,56,327,1740119388.346681,C8PW9B3ljQGimTvXG8,38953,SF,True,True,0,IIZiiishH,1,84,1,355,17,0.051954984700000005,c456d0cc73137d45,e456d0cc73137d45
443,192.168.1.3,142.251.16.103,udp,56,327,1740119028.329221,C8PW9B3ljQGimTvXG8,38953,SF,True,True,0,IIZiiishH,1,84,1,355,17,0.051954984700000005,c456d0cc73137d45,e456d0cc73137d45
443,192.168.1.3,142.251.16.103,udp,56,327,1740119148.337523,C8PW9B3ljQGimTvXG8,38953,SF,True,True,0,IIZiiishH,1,84,1,355,17,0.051954984700000005,c456d0cc73137d45,e456d0cc73137d45
443,192.168.1.3,142.251.16.103,udp,56,327,1740119088.334748,C8PW9B3ljQGimTvXG8,38953,SF,True,True,0,IIZiiishH,1,84,1,355,17,0.051954984700000005,c456d0cc73137d45,e456d0cc73137d45
443,192.168.1.3,142.251.16.103,udp,56,327,1740119928.374301,C8PW9B3ljQGimTvXG8,38953,SF,True,True,0,IIZiiishH,1,84,1,355,17,0.051954984700000005,c456d0cc73137d45,e456d0cc73137d45
53,192.168.1.3,192.168.1.1,udp,51,534,1740118244.691744,CPWFPZ1U9KEcHOO0Hd,60331,SF,True,True,0,Dd,1,79,1,562,17,0.0023279190000000003,c456d0cc73137d45,e456d0cc73137d45
53,192.168.1.3,192.168.1.1,udp,51,534,1740119868.371538,CPWFPZ1U9KEcHOO0Hd,60331,SF,True,True,0,Dd,1,79,1,562,17,0.0023279190000000003,c456d0cc73137d45,e456d0cc73137d45
53,192.168.1.3,192.168.1.1,udp,51,534,1740119928.374301,CPWFPZ1U9KEcHOO0Hd,60331,SF,True,True,0,Dd,1,79,1,562,17,0.0023279190000000003,c456d0cc73137d45,e456d0cc73137d45
53,192.168.1.3,192.168.1.1,udp,51,534,1740118788.320099,CPWFPZ1U9KEcHOO0Hd,60331,SF,True,True,0,Dd,1,79,1,562,17,0.0023279190000000003,c456d0cc73137d45,e456d0cc73137d45
53,192.168.1.3,192.168.1.1,udp,51,534,1740118067.951806,CPWFPZ1U9KEcHOO0Hd,60331,SF,True,True,0,Dd,1,79,1,562,17,0.0023279190000000003,c456d0cc73137d45,e456d0cc73137d45
53,192.168.1.3,192.168.1.1,udp,51,534,1740119628.352176,CPWFPZ1U9KEcHOO0Hd,60331,SF,True,True,0,Dd,1,79,1,562,17,0.0023279190000000003,c456d0cc73137d45,e456d0cc73137d45
53,192.168.1.3,192.168.1.1,udp,51,534,1740119148.337523,CPWFPZ1U9KEcHOO0Hd,60331,SF,True,True,0,Dd,1,79,1,562,17,0.0023279190000000003,c456d0cc73137d45,e456d0cc73137d45
53,192.168.1.3,192.168.1.1,udp,51,534,1740118608.221635,CPWFPZ1U9KEcHOO0Hd,60331,SF,True,True,0,Dd,1,79,1,562,17,0.0023279190000000003,c456d0cc73137d45,e456d0cc73137d45
53,192.168.1.3,192.168.1.1,udp,51,534,1740118067.951806,CPWFPZ1U9KEcHOO0Hd,60331,SF,True,True,0,Dd,1,79,1,562,17,0.0023279190000000003,c456d0cc73137d45,e456d0cc73137d45
53,192.168.1.3,192.168.1.1,udp,51,534,1740119808.368789,CPWFPZ1U9KEcHOO0Hd,60331,SF,True,True,0,Dd,1,79,1,562,17,0.0023279190000000003,c456d0cc73137d45,e456d0cc73137d45
53,192.168.1.3,192.168.1.1,udp,51,534,1740118848.320485,CPWFPZ1U9KEcHOO0Hd,60331,SF,True,True,0,Dd,1,79,1,562,17,0.0023279190000000003,c456d0cc73137d45,e456d0cc73137d45
