id.resp_p,id.orig_h,id.resp_h,proto,orig_bytes,resp_bytes,ts,uid,id.orig_p,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,ip_proto,duration,client_initial_dcid,server_scid,label
443,192.168.1.3,216.239.38.181,udp,51,394,1740117959.427903,CBCDKb7OvgSqxqm0i,44171,SF,True,True,0,IIZiiishH,1,79,1,422,17,0.0024881363000000003,fb5090d671c8a979,fb5090d671c8a979,HTTPS
443,192.168.1.3,52.108.9.12,tcp,4362,36395,1740117900.581795,C4vBmx16OA7AcwW1Bi,49506,SF,True,False,0,DadAFf,75,7362,97,40275,6,342.4650430679,fb5090d671c8a979,fb5090d671c8a979,HTTPS
53,192.168.1.3,192.168.1.1,udp,52,112,1740119912.557228,CCZKcbYs2Gh3u6jEg,56690,SF,True,True,0,Dd,1,80,1,140,17,0.0023498535,fb5090d671c8a979,fb5090d671c8a979,DNS
53,192.168.1.3,192.168.1.1,udp,62,271,1740118327.527699,CExAWs4hzXRsLZoHSc,38654,SF,True,True,0,Dd,1,90,1,299,17,0.0020320415000000002,fb5090d671c8a979,fb5090d671c8a979,DNS
53,192.168.1.3,192.168.1.1,udp,62,271,1740118835.509262,CWHPdH3IJDs2YJEQ46,34504,SF,True,True,0,Dd,1,90,1,299,17,0.0020320415000000002,fb5090d671c8a979,fb5090d671c8a979,DNS
53,192.168.1.3,192.168.1.1,udp,62,271,1740119384.888806,CzIISx1htOYhy70xJ5,41428,SF,True,True,0,Dd,1,90,1,299,17,0.0020320415000000002,fb5090d671c8a979,fb5090d671c8a979,DNS
53,192.168.1.3,192.168.1.1,udp,62,271,1740118349.307376,CJIQ5w4iDhwZI2TCUi,46818,SF,True,True,0,Dd,1,90,1,299,17,0.0020320415000000002,fb5090d671c8a979,fb5090d671c8a979,DNS
53,192.168.1.3,192.168.1.1,udp,62,396,1740119608.525031,CvfDgP1abKq8FdTHOi,42164,SF,True,True,0,Dd,1,90,1,424,17,0.0019559860000000003,fb5090d671c8a979,fb5090d671c8a979,DNS
53,192.168.1.3,192.168.1.1,udp,62,396,1740119255.52101,C3KGgJ1OmFcLEfpNe6,37266,SF,True,True,0,Dd,1,90,1,424,17,0.0019559860000000003,fb5090d671c8a979,fb5090d671c8a979,DNS
53,192.168.1.3,192.168.1.1,udp,116,176,1740117935.514825,CZb0nF329hHQhx2jH2,33445,SF,True,True,0,Dd,1,144,1,204,17,0.0018198490000000001,fb5090d671c8a979,fb5090d671c8a979,DNS
53,192.168.1.3,192.168.1.1,udp,116,176,1740119435.554182,C5hhbv4wtX5Lu8lMFd,40199,SF,True,True,0,Dd,1,144,1,204,17,0.0018198490000000001,fb5090d671c8a979,fb5090d671c8a979,DNS
53,192.168.1.3,192.168.1.1,udp,116,176,1740119512.87104,CS4Bja3BGQAna3lNla,60248,SF,True,True,0,Dd,1,144,1,204,17,0.0018198490000000001,fb5090d671c8a979,fb5090d671c8a979,DNS
53,192.168.1.3,192.168.1.1,udp,116,176,1740118715.510229,CKLcGu1NsjPDNAP2Di,36400,SF,True,True,0,Dd,1,144,1,204,17,0.0018198490000000001,fb5090d671c8a979,fb5090d671c8a979,DNS
443,192.168.1.3,140.82.112.22,tcp,5237,4874,1740117960.643321,CeMe453ld4JI0zwOtf,53122,SF,True,False,0,ShADadfF,16,6077,17,5766,6,120.0506849289,fb5090d671c8a979,fb5090d671c8a979,HTTPS
53,192.168.1.3,192.168.1.1,udp,5237,4874,1740118980.842113,Cbesad3Q4zlBCEFOYe,51745,SF,True,False,0,ShADadfF,16,6077,17,5766,6,120.0506849289,fb5090d671c8a979,fb5090d671c8a979,DNS
53,192.168.1.3,192.168.1.1,udp,5237,4874,1740119315.511779,C7UXPQAQNEYzV0u75,58912,SF,True,False,0,ShADadfF,16,6077,17,5766,6,120.0506849289,fb5090d671c8a979,fb5090d671c8a979,DNS
53,192.168.1.3,192.168.1.1,udp,50,406,1740119024.905952,CayB5w364UNnQUCdCa,46903,SF,True,True,0,Dd,1,78,1,434,17,0.0019350052000000001,fb5090d671c8a979,fb5090d671c8a979,DNS
53,192.168.1.3,192.168.1.1,udp,52,220,1740119912.556891,C6FRWxHEz97jUiPZb,57668,SF,True,True,0,Dd,1,80,1,248,17,0.0013859272,fb5090d671c8a979,fb5090d671c8a979,DNS
53,192.168.1.3,192.168.1.1,udp,52,220,1740118537.877476,CqkAruxj9BUUJeY92,55309,SF,True,True,0,Dd,1,80,1,248,17,0.0013859272,fb5090d671c8a979,fb5090d671c8a979,DNS
53,192.168.1.3,192.168.1.1,udp,53,248,1740119195.508728,C6GRlE3O9TFUYCk3Ud,34893,SF,True,True,0,Dd,1,81,1,276,17,0.0024578571,fb5090d671c8a979,fb5090d671c8a979,DNS
53,192.168.1.3,192.168.1.1,udp,53,248,1740118512.509859,CuOe2Z3bDjMu32bHMa,56103,SF,True,True,0,Dd,1,81,1,276,17,0.0024578571,fb5090d671c8a979,fb5090d671c8a979,DNS
53,192.168.1.3,192.168.1.1,udp,52,112,1740118512.509859,CuOe2Z3bDjMu32bHMa,56103,SF,True,True,0,Dd,1,80,1,140,17,0.0016849041000000001,fb5090d671c8a979,fb5090d671c8a979,DNS
53,192.168.1.3,192.168.1.1,udp,52,112,1740117962.769045,CdLzZm11DHkvs9Ofs3,37595,SF,True,True,0,Dd,1,80,1,140,17,0.0016849041000000001,fb5090d671c8a979,fb5090d671c8a979,DNS
53,192.168.1.3,192.168.1.1,udp,52,112,1740118266.508785,CSpYvt07PkTrQ5hN,49094,SF,True,True,0,Dd,1,80,1,140,17,0.0016849041000000001,fb5090d671c8a979,fb5090d671c8a979,DNS
53,192.168.1.3,192.168.1.1,udp,66,127,1740117962.769045,CdLzZm11DHkvs9Ofs3,37595,SF,True,True,0,Dd,1,94,1,155,17,0.0011539459,fb5090d671c8a979,fb5090d671c8a979,DNS
53,192.168.1.3,192.168.1.1,udp,108,168,1740117976.539742,CyDgHx3FURxHkSIEV7,50802,SF,True,True,0,Dd,1,136,1,196,17,0.0016930103,fb5090d671c8a979,fb5090d671c8a979,DNS
53,192.168.1.3,192.168.1.1,udp,54,372,1740117976.508534,CnFcez2FYPuP0iMTc2,45211,SF,True,True,0,Dd,1,82,1,400,17,0.0319459438,fb5090d671c8a979,fb5090d671c8a979,DNS
443,192.168.1.3,172.253.122.94,udp,54,372,1740118242.997681,CG6vTc3WxynvOKC4Xl,34307,SF,True,True,0,Dd,1,82,1,400,17,0.0319459438,fb5090d671c8a979,fb5090d671c8a979,HTTPS
53,192.168.1.3,192.168.1.1,udp,52,112,1740119425.53039,CECya12cZEiFhflKdg,47749,SF,True,True,0,Dd,1,80,1,140,17,0.0151479244,fb5090d671c8a979,fb5090d671c8a979,DNS
53,192.168.1.3,192.168.1.1,udp,52,112,1740118205.508673,C0A6hl3n0J4RRLoMZf,44237,SF,True,True,0,Dd,1,80,1,140,17,0.0151479244,fb5090d671c8a979,fb5090d671c8a979,DNS
53,192.168.1.3,192.168.1.1,udp,52,112,1740118244.856428,CiNUGw3nIzLQodcIKl,56502,SF,True,True,0,Dd,1,80,1,140,17,0.0151479244,fb5090d671c8a979,fb5090d671c8a979,DNS
443,192.168.1.3,142.251.167.103,udp,52,112,1740118140.131737,CqJANC1iiVE3dogpll,48413,SF,True,True,0,IIZiiishH,1,80,1,140,17,0.0151479244,a0e26dda6c2cf717,e0e26dda6c2cf717,HTTPS
53,192.168.1.3,192.168.1.1,udp,52,112,1740119181.523332,Cpt1Qj4STquvAsAPI1,40768,SF,True,True,0,IIZiiishH,1,80,1,140,17,0.0151479244,a0e26dda6c2cf717,e0e26dda6c2cf717,DNS
53,192.168.1.3,192.168.1.1,udp,62,271,1740118510.528025,Cpd6sORRSfSU0j8g5,44491,SF,True,True,0,Dd,1,90,1,299,17,0.002464056,a0e26dda6c2cf717,e0e26dda6c2cf717,DNS
53,192.168.1.3,192.168.1.1,udp,62,271,1740118937.513659,CcsL5s174hUGy46M0e,53873,SF,True,True,0,Dd,1,90,1,299,17,0.002464056,a0e26dda6c2cf717,e0e26dda6c2cf717,DNS
443,192.168.1.3,23.218.218.16,tcp,4345,1149,1740118664.858759,C6q9rf1JqJuTKIbhSe,44300,SF,True,False,0,ShADadfF,18,5289,22,2301,6,120.158107996,a0e26dda6c2cf717,e0e26dda6c2cf717,HTTPS
53,192.168.1.3,192.168.1.1,udp,63,224,1740119075.528824,CCi6Cz2o5LbtrFIrJl,55810,SF,True,True,0,Dd,1,91,1,252,17,0.0026278496,a0e26dda6c2cf717,e0e26dda6c2cf717,DNS
53,192.168.1.3,192.168.1.1,udp,63,224,1740118084.508307,CSjfW11bMPYZ9KIsxa,45485,SF,True,True,0,Dd,1,91,1,252,17,0.0026278496,a0e26dda6c2cf717,e0e26dda6c2cf717,DNS
53,192.168.1.3,192.168.1.1,udp,63,224,1740119425.52764,CTNJ3t1WXP3k86s88e,41796,SF,True,True,0,Dd,1,91,1,252,17,0.0026278496,a0e26dda6c2cf717,e0e26dda6c2cf717,DNS
443,192.168.1.3,40.126.24.149,udp,63,224,1740117962.800228,COj7zm4jfclx8geHX7,46716,SF,True,True,0,Dd,1,91,1,252,17,0.0026278496,a0e26dda6c2cf717,e0e26dda6c2cf717,HTTPS
53,192.168.1.3,192.168.1.1,udp,63,224,1740119303.527236,C0zUAa2WmpsZFsUVU3,51257,SF,True,True,0,Dd,1,91,1,252,17,0.0026278496,a0e26dda6c2cf717,e0e26dda6c2cf717,DNS
53,192.168.1.3,192.168.1.1,udp,71,142,1740118202.8137,CtY4nU1OTDLF82lRW4,60232,SF,True,True,0,Dd,1,99,1,170,17,0.0020661354,a0e26dda6c2cf717,e0e26dda6c2cf717,DNS
